employment_income,mn_amt_0,mn_amt_1,mn_amt_2,mn_amt_3,mn_amt_4,mn_amt_5,mn_amt_6
463426.34,0.0,1297.0,1297.0,1297.0,1297.0,1297.0,1297.0
463486.34,0.0,1295.0,1295.0,1295.0,1295.0,1295.0,1295.0
463546.34,0.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0
463606.38,0.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0
463666.38,0.0,1289.0,1289.0,1289.0,1289.0,1289.0,1289.0
463726.38,0.0,1287.0,1287.0,1287.0,1287.0,1287.0,1287.0
463786.38,0.0,1285.0,1285.0,1285.0,1285.0,1285.0,1285.0
463846.38,0.0,1283.0,1283.0,1283.0,1283.0,1283.0,1283.0
463906.4,0.0,1281.0,1281.0,1281.0,1281.0,1281.0,1281.0
463966.4,0.0,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0
464026.4,0.0,1276.0,1276.0,1276.0,1276.0,1276.0,1276.0
464086.4,0.0,1274.0,1274.0,1274.0,1274.0,1274.0,1274.0
464146.4,0.0,1272.0,1272.0,1272.0,1272.0,1272.0,1272.0
464206.4,0.0,1270.0,1270.0,1270.0,1270.0,1270.0,1270.0
464266.44,0.0,1268.0,1268.0,1268.0,1268.0,1268.0,1268.0
464326.44,0.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0
464386.44,0.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0
464446.44,0.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0
464506.44,0.0,1260.0,1260.0,1260.0,1260.0,1260.0,1260.0
464566.47,0.0,1258.0,1258.0,1258.0,1258.0,1258.0,1258.0
464626.47,0.0,1256.0,1256.0,1256.0,1256.0,1256.0,1256.0
464686.47,0.0,1254.0,1254.0,1254.0,1254.0,1254.0,1254.0
464746.47,0.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0
464806.47,0.0,1250.0,1250.0,1250.0,1250.0,1250.0,1250.0
464866.5,0.0,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0
464926.5,0.0,1246.0,1246.0,1246.0,1246.0,1246.0,1246.0
464986.5,0.0,1244.0,1244.0,1244.0,1244.0,1244.0,1244.0
465046.5,0.0,1242.0,1242.0,1242.0,1242.0,1242.0,1242.0
465106.5,0.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0
465166.53,0.0,1238.0,1238.0,1238.0,1238.0,1238.0,1238.0
465226.53,0.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0
465286.53,0.0,1234.0,1234.0,1234.0,1234.0,1234.0,1234.0
465346.53,0.0,1232.0,1232.0,1232.0,1232.0,1232.0,1232.0
465406.53,0.0,1230.0,1230.0,1230.0,1230.0,1230.0,1230.0
465466.53,0.0,1228.0,1228.0,1228.0,1228.0,1228.0,1228.0
465526.56,0.0,1226.0,1226.0,1226.0,1226.0,1226.0,1226.0
465586.56,0.0,1223.0,1223.0,1223.0,1223.0,1223.0,1223.0
465646.56,0.0,1221.0,1221.0,1221.0,1221.0,1221.0,1221.0
465706.56,0.0,1219.0,1219.0,1219.0,1219.0,1219.0,1219.0
465766.56,0.0,1217.0,1217.0,1217.0,1217.0,1217.0,1217.0
465826.6,0.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0
465886.6,0.0,1213.0,1213.0,1213.0,1213.0,1213.0,1213.0
465946.6,0.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0
466006.6,0.0,1209.0,1209.0,1209.0,1209.0,1209.0,1209.0
466066.6,0.0,1207.0,1207.0,1207.0,1207.0,1207.0,1207.0
466126.62,0.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0
466186.62,0.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0
466246.62,0.0,1201.0,1201.0,1201.0,1201.0,1201.0,1201.0
466306.62,0.0,1199.0,1199.0,1199.0,1199.0,1199.0,1199.0
466366.62,0.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0
466426.66,0.0,1195.0,1195.0,1195.0,1195.0,1195.0,1195.0
466486.66,0.0,1193.0,1193.0,1193.0,1193.0,1193.0,1193.0
466546.66,0.0,1191.0,1191.0,1191.0,1191.0,1191.0,1191.0
466606.66,0.0,1189.0,1189.0,1189.0,1189.0,1189.0,1189.0
466666.66,0.0,1187.0,1187.0,1187.0,1187.0,1187.0,1187.0
466726.7,0.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
466786.7,0.0,1183.0,1183.0,1183.0,1183.0,1183.0,1183.0
466846.7,0.0,1181.0,1181.0,1181.0,1181.0,1181.0,1181.0
466906.7,0.0,1179.0,1179.0,1179.0,1179.0,1179.0,1179.0
466966.7,0.0,1177.0,1177.0,1177.0,1177.0,1177.0,1177.0
467026.7,0.0,1175.0,1175.0,1175.0,1175.0,1175.0,1175.0
467086.72,0.0,1173.0,1173.0,1173.0,1173.0,1173.0,1173.0
467146.72,0.0,1171.0,1171.0,1171.0,1171.0,1171.0,1171.0
467206.72,0.0,1168.0,1168.0,1168.0,1168.0,1168.0,1168.0
467266.72,0.0,1166.0,1166.0,1166.0,1166.0,1166.0,1166.0
467326.72,0.0,1164.0,1164.0,1164.0,1164.0,1164.0,1164.0
467386.75,0.0,1162.0,1162.0,1162.0,1162.0,1162.0,1162.0
467446.75,0.0,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0
467506.75,0.0,1158.0,1158.0,1158.0,1158.0,1158.0,1158.0
467566.75,0.0,1156.0,1156.0,1156.0,1156.0,1156.0,1156.0
467626.75,0.0,1154.0,1154.0,1154.0,1154.0,1154.0,1154.0
467686.78,0.0,1152.0,1152.0,1152.0,1152.0,1152.0,1152.0
467746.78,0.0,1150.0,1150.0,1150.0,1150.0,1150.0,1150.0
467806.78,0.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0
467866.78,0.0,1146.0,1146.0,1146.0,1146.0,1146.0,1146.0
467926.78,0.0,1144.0,1144.0,1144.0,1144.0,1144.0,1144.0
467986.8,0.0,1142.0,1142.0,1142.0,1142.0,1142.0,1142.0
468046.8,0.0,1140.0,1140.0,1140.0,1140.0,1140.0,1140.0
468106.8,0.0,1138.0,1138.0,1138.0,1138.0,1138.0,1138.0
468166.8,0.0,1136.0,1136.0,1136.0,1136.0,1136.0,1136.0
468226.8,0.0,1134.0,1134.0,1134.0,1134.0,1134.0,1134.0
468286.84,0.0,1132.0,1132.0,1132.0,1132.0,1132.0,1132.0
468346.84,0.0,1130.0,1130.0,1130.0,1130.0,1130.0,1130.0
468406.84,0.0,1128.0,1128.0,1128.0,1128.0,1128.0,1128.0
468466.84,0.0,1126.0,1126.0,1126.0,1126.0,1126.0,1126.0
468526.84,0.0,1124.0,1124.0,1124.0,1124.0,1124.0,1124.0
468586.84,0.0,1122.0,1122.0,1122.0,1122.0,1122.0,1122.0
468646.88,0.0,1120.0,1120.0,1120.0,1120.0,1120.0,1120.0
468706.88,0.0,1118.0,1118.0,1118.0,1118.0,1118.0,1118.0
468766.88,0.0,1116.0,1116.0,1116.0,1116.0,1116.0,1116.0
468826.88,0.0,1113.0,1113.0,1113.0,1113.0,1113.0,1113.0
468886.88,0.0,1111.0,1111.0,1111.0,1111.0,1111.0,1111.0
468946.9,0.0,1109.0,1109.0,1109.0,1109.0,1109.0,1109.0
469006.9,0.0,1107.0,1107.0,1107.0,1107.0,1107.0,1107.0
469066.9,0.0,1105.0,1105.0,1105.0,1105.0,1105.0,1105.0
469126.9,0.0,1103.0,1103.0,1103.0,1103.0,1103.0,1103.0
469186.9,0.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0
469246.94,0.0,1099.0,1099.0,1099.0,1099.0,1099.0,1099.0
469306.94,0.0,1097.0,1097.0,1097.0,1097.0,1097.0,1097.0
469366.94,0.0,1095.0,1095.0,1095.0,1095.0,1095.0,1095.0
469426.94,0.0,1093.0,1093.0,1093.0,1093.0,1093.0,1093.0
469486.94,0.0,1091.0,1091.0,1091.0,1091.0,1091.0,1091.0
469546.97,0.0,1089.0,1089.0,1089.0,1089.0,1089.0,1089.0
469606.97,0.0,1087.0,1087.0,1087.0,1087.0,1087.0,1087.0
469666.97,0.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0
469726.97,0.0,1083.0,1083.0,1083.0,1083.0,1083.0,1083.0
469786.97,0.0,1081.0,1081.0,1081.0,1081.0,1081.0,1081.0
469847.0,0.0,1079.0,1079.0,1079.0,1079.0,1079.0,1079.0
469907.0,0.0,1077.0,1077.0,1077.0,1077.0,1077.0,1077.0
469967.0,0.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0
470027.0,0.0,1073.0,1073.0,1073.0,1073.0,1073.0,1073.0
470087.0,0.0,1071.0,1071.0,1071.0,1071.0,1071.0,1071.0
470147.0,0.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0
470207.03,0.0,1067.0,1067.0,1067.0,1067.0,1067.0,1067.0
470267.03,0.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0
470327.03,0.0,1063.0,1063.0,1063.0,1063.0,1063.0,1063.0
470387.03,0.0,1060.0,1060.0,1060.0,1060.0,1060.0,1060.0
470447.03,0.0,1058.0,1058.0,1058.0,1058.0,1058.0,1058.0
470507.06,0.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0
470567.06,0.0,1054.0,1054.0,1054.0,1054.0,1054.0,1054.0
470627.06,0.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0
470687.06,0.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0
470747.06,0.0,1048.0,1048.0,1048.0,1048.0,1048.0,1048.0
470807.1,0.0,1046.0,1046.0,1046.0,1046.0,1046.0,1046.0
470867.1,0.0,1044.0,1044.0,1044.0,1044.0,1044.0,1044.0
470927.1,0.0,1042.0,1042.0,1042.0,1042.0,1042.0,1042.0
470987.1,0.0,1040.0,1040.0,1040.0,1040.0,1040.0,1040.0
471047.1,0.0,1038.0,1038.0,1038.0,1038.0,1038.0,1038.0
471107.12,0.0,1036.0,1036.0,1036.0,1036.0,1036.0,1036.0
471167.12,0.0,1034.0,1034.0,1034.0,1034.0,1034.0,1034.0
471227.12,0.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0
471287.12,0.0,1030.0,1030.0,1030.0,1030.0,1030.0,1030.0
471347.12,0.0,1028.0,1028.0,1028.0,1028.0,1028.0,1028.0
471407.16,0.0,1026.0,1026.0,1026.0,1026.0,1026.0,1026.0
471467.16,0.0,1024.0,1024.0,1024.0,1024.0,1024.0,1024.0
471527.16,0.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0
471587.16,0.0,1020.0,1020.0,1020.0,1020.0,1020.0,1020.0
471647.16,0.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0
471707.16,0.0,1016.0,1016.0,1016.0,1016.0,1016.0,1016.0
471767.2,0.0,1014.0,1014.0,1014.0,1014.0,1014.0,1014.0
471827.2,0.0,1012.0,1012.0,1012.0,1012.0,1012.0,1012.0
471887.2,0.0,1010.0,1010.0,1010.0,1010.0,1010.0,1010.0
471947.2,0.0,1008.0,1008.0,1008.0,1008.0,1008.0,1008.0
472007.2,0.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0
472067.22,0.0,1003.0,1003.0,1003.0,1003.0,1003.0,1003.0
472127.22,0.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0
472187.22,0.0,999.0,999.0,999.0,999.0,999.0,999.0
472247.22,0.0,997.0,997.0,997.0,997.0,997.0,997.0
472307.22,0.0,995.0,995.0,995.0,995.0,995.0,995.0
472367.25,0.0,993.0,993.0,993.0,993.0,993.0,993.0
472427.25,0.0,991.0,991.0,991.0,991.0,991.0,991.0
472487.25,0.0,989.0,989.0,989.0,989.0,989.0,989.0
472547.25,0.0,987.0,987.0,987.0,987.0,987.0,987.0
472607.25,0.0,985.0,985.0,985.0,985.0,985.0,985.0
472667.28,0.0,983.0,983.0,983.0,983.0,983.0,983.0
472727.28,0.0,981.0,981.0,981.0,981.0,981.0,981.0
472787.28,0.0,979.0,979.0,979.0,979.0,979.0,979.0
472847.28,0.0,977.0,977.0,977.0,977.0,977.0,977.0
472907.28,0.0,975.0,975.0,975.0,975.0,975.0,975.0
472967.28,0.0,973.0,973.0,973.0,973.0,973.0,973.0
473027.3,0.0,971.0,971.0,971.0,971.0,971.0,971.0
473087.3,0.0,969.0,969.0,969.0,969.0,969.0,969.0
473147.3,0.0,967.0,967.0,967.0,967.0,967.0,967.0
473207.3,0.0,965.0,965.0,965.0,965.0,965.0,965.0
473267.3,0.0,963.0,963.0,963.0,963.0,963.0,963.0
473327.34,0.0,961.0,961.0,961.0,961.0,961.0,961.0
473387.34,0.0,959.0,959.0,959.0,959.0,959.0,959.0
473447.34,0.0,957.0,957.0,957.0,957.0,957.0,957.0
473507.34,0.0,955.0,955.0,955.0,955.0,955.0,955.0
473567.34,0.0,953.0,953.0,953.0,953.0,953.0,953.0
473627.38,0.0,950.0,950.0,950.0,950.0,950.0,950.0
473687.38,0.0,948.0,948.0,948.0,948.0,948.0,948.0
473747.38,0.0,946.0,946.0,946.0,946.0,946.0,946.0
473807.38,0.0,944.0,944.0,944.0,944.0,944.0,944.0
473867.38,0.0,942.0,942.0,942.0,942.0,942.0,942.0
473927.4,0.0,940.0,940.0,940.0,940.0,940.0,940.0
473987.4,0.0,938.0,938.0,938.0,938.0,938.0,938.0
474047.4,0.0,936.0,936.0,936.0,936.0,936.0,936.0
474107.4,0.0,934.0,934.0,934.0,934.0,934.0,934.0
474167.4,0.0,932.0,932.0,932.0,932.0,932.0,932.0
474227.44,0.0,930.0,930.0,930.0,930.0,930.0,930.0
474287.44,0.0,928.0,928.0,928.0,928.0,928.0,928.0
474347.44,0.0,926.0,926.0,926.0,926.0,926.0,926.0
474407.44,0.0,924.0,924.0,924.0,924.0,924.0,924.0
474467.44,0.0,922.0,922.0,922.0,922.0,922.0,922.0
474527.44,0.0,920.0,920.0,920.0,920.0,920.0,920.0
474587.47,0.0,918.0,918.0,918.0,918.0,918.0,918.0
474647.47,0.0,916.0,916.0,916.0,916.0,916.0,916.0
474707.47,0.0,914.0,914.0,914.0,914.0,914.0,914.0
474767.47,0.0,912.0,912.0,912.0,912.0,912.0,912.0
474827.47,0.0,910.0,910.0,910.0,910.0,910.0,910.0
474887.5,0.0,908.0,908.0,908.0,908.0,908.0,908.0
474947.5,0.0,906.0,906.0,906.0,906.0,906.0,906.0
475007.5,0.0,904.0,904.0,904.0,904.0,904.0,904.0
475067.5,0.0,902.0,902.0,902.0,902.0,902.0,902.0
475127.5,0.0,900.0,900.0,900.0,900.0,900.0,900.0
475187.53,0.0,897.0,897.0,897.0,897.0,897.0,897.0
475247.53,0.0,895.0,895.0,895.0,895.0,895.0,895.0
475307.53,0.0,893.0,893.0,893.0,893.0,893.0,893.0
475367.53,0.0,891.0,891.0,891.0,891.0,891.0,891.0
475427.53,0.0,889.0,889.0,889.0,889.0,889.0,889.0
475487.56,0.0,887.0,887.0,887.0,887.0,887.0,887.0
475547.56,0.0,885.0,885.0,885.0,885.0,885.0,885.0
475607.56,0.0,883.0,883.0,883.0,883.0,883.0,883.0
475667.56,0.0,881.0,881.0,881.0,881.0,881.0,881.0
475727.56,0.0,879.0,879.0,879.0,879.0,879.0,879.0
475787.6,0.0,877.0,877.0,877.0,877.0,877.0,877.0
475847.6,0.0,875.0,875.0,875.0,875.0,875.0,875.0
475907.6,0.0,873.0,873.0,873.0,873.0,873.0,873.0
475967.6,0.0,871.0,871.0,871.0,871.0,871.0,871.0
476027.6,0.0,869.0,869.0,869.0,869.0,869.0,869.0
476087.6,0.0,867.0,867.0,867.0,867.0,867.0,867.0
476147.62,0.0,865.0,865.0,865.0,865.0,865.0,865.0
476207.62,0.0,863.0,863.0,863.0,863.0,863.0,863.0
476267.62,0.0,861.0,861.0,861.0,861.0,861.0,861.0
476327.62,0.0,859.0,859.0,859.0,859.0,859.0,859.0
476387.62,0.0,857.0,857.0,857.0,857.0,857.0,857.0
476447.66,0.0,855.0,855.0,855.0,855.0,855.0,855.0
476507.66,0.0,853.0,853.0,853.0,853.0,853.0,853.0
476567.66,0.0,851.0,851.0,851.0,851.0,851.0,851.0
476627.66,0.0,849.0,849.0,849.0,849.0,849.0,849.0
476687.66,0.0,847.0,847.0,847.0,847.0,847.0,847.0
476747.7,0.0,845.0,845.0,845.0,845.0,845.0,845.0
476807.7,0.0,842.0,842.0,842.0,842.0,842.0,842.0
476867.7,0.0,840.0,840.0,840.0,840.0,840.0,840.0
476927.7,0.0,838.0,838.0,838.0,838.0,838.0,838.0
476987.7,0.0,836.0,836.0,836.0,836.0,836.0,836.0
477047.72,0.0,834.0,834.0,834.0,834.0,834.0,834.0
477107.72,0.0,832.0,832.0,832.0,832.0,832.0,832.0
477167.72,0.0,830.0,830.0,830.0,830.0,830.0,830.0
477227.72,0.0,828.0,828.0,828.0,828.0,828.0,828.0
477287.72,0.0,826.0,826.0,826.0,826.0,826.0,826.0
477347.75,0.0,824.0,824.0,824.0,824.0,824.0,824.0
477407.75,0.0,822.0,822.0,822.0,822.0,822.0,822.0
477467.75,0.0,820.0,820.0,820.0,820.0,820.0,820.0
477527.75,0.0,818.0,818.0,818.0,818.0,818.0,818.0
477587.75,0.0,816.0,816.0,816.0,816.0,816.0,816.0
477647.75,0.0,814.0,814.0,814.0,814.0,814.0,814.0
477707.78,0.0,812.0,812.0,812.0,812.0,812.0,812.0
477767.78,0.0,810.0,810.0,810.0,810.0,810.0,810.0
477827.78,0.0,808.0,808.0,808.0,808.0,808.0,808.0
477887.78,0.0,806.0,806.0,806.0,806.0,806.0,806.0
477947.78,0.0,804.0,804.0,804.0,804.0,804.0,804.0
478007.8,0.0,802.0,802.0,802.0,802.0,802.0,802.0
478067.8,0.0,800.0,800.0,800.0,800.0,800.0,800.0
478127.8,0.0,798.0,798.0,798.0,798.0,798.0,798.0
478187.8,0.0,796.0,796.0,796.0,796.0,796.0,796.0
478247.8,0.0,794.0,794.0,794.0,794.0,794.0,794.0
478307.84,0.0,792.0,792.0,792.0,792.0,792.0,792.0
478367.84,0.0,790.0,790.0,790.0,790.0,790.0,790.0
478427.84,0.0,787.0,787.0,787.0,787.0,787.0,787.0
478487.84,0.0,785.0,785.0,785.0,785.0,785.0,785.0
478547.84,0.0,783.0,783.0,783.0,783.0,783.0,783.0
478607.88,0.0,781.0,781.0,781.0,781.0,781.0,781.0
478667.88,0.0,779.0,779.0,779.0,779.0,779.0,779.0
478727.88,0.0,777.0,777.0,777.0,777.0,777.0,777.0
478787.88,0.0,775.0,775.0,775.0,775.0,775.0,775.0
478847.88,0.0,773.0,773.0,773.0,773.0,773.0,773.0
478907.9,0.0,771.0,771.0,771.0,771.0,771.0,771.0
478967.9,0.0,769.0,769.0,769.0,769.0,769.0,769.0
479027.9,0.0,767.0,767.0,767.0,767.0,767.0,767.0
479087.9,0.0,765.0,765.0,765.0,765.0,765.0,765.0
479147.9,0.0,763.0,763.0,763.0,763.0,763.0,763.0
479207.9,0.0,761.0,761.0,761.0,761.0,761.0,761.0
479267.94,0.0,759.0,759.0,759.0,759.0,759.0,759.0
479327.94,0.0,757.0,757.0,757.0,757.0,757.0,757.0
479387.94,0.0,755.0,755.0,755.0,755.0,755.0,755.0
479447.94,0.0,753.0,753.0,753.0,753.0,753.0,753.0
479507.94,0.0,751.0,751.0,751.0,751.0,751.0,751.0
479567.97,0.0,749.0,749.0,749.0,749.0,749.0,749.0
479627.97,0.0,747.0,747.0,747.0,747.0,747.0,747.0
479687.97,0.0,745.0,745.0,745.0,745.0,745.0,745.0
479747.97,0.0,743.0,743.0,743.0,743.0,743.0,743.0
479807.97,0.0,741.0,741.0,741.0,741.0,741.0,741.0
479868.0,0.0,739.0,739.0,739.0,739.0,739.0,739.0
479928.0,0.0,737.0,737.0,737.0,737.0,737.0,737.0
479988.0,0.0,734.0,734.0,734.0,734.0,734.0,734.0
480048.0,0.0,732.0,732.0,732.0,732.0,732.0,732.0
480108.0,0.0,730.0,730.0,730.0,730.0,730.0,730.0
480168.03,0.0,728.0,728.0,728.0,728.0,728.0,728.0
480228.03,0.0,726.0,726.0,726.0,726.0,726.0,726.0
480288.03,0.0,724.0,724.0,724.0,724.0,724.0,724.0
480348.03,0.0,722.0,722.0,722.0,722.0,722.0,722.0
480408.03,0.0,720.0,720.0,720.0,720.0,720.0,720.0
480468.03,0.0,718.0,718.0,718.0,718.0,718.0,718.0
480528.06,0.0,716.0,716.0,716.0,716.0,716.0,716.0
480588.06,0.0,714.0,714.0,714.0,714.0,714.0,714.0
480648.06,0.0,712.0,712.0,712.0,712.0,712.0,712.0
480708.06,0.0,710.0,710.0,710.0,710.0,710.0,710.0
480768.06,0.0,708.0,708.0,708.0,708.0,708.0,708.0
480828.1,0.0,706.0,706.0,706.0,706.0,706.0,706.0
480888.1,0.0,704.0,704.0,704.0,704.0,704.0,704.0
480948.1,0.0,702.0,702.0,702.0,702.0,702.0,702.0
481008.1,0.0,700.0,700.0,700.0,700.0,700.0,700.0
481068.1,0.0,698.0,698.0,698.0,698.0,698.0,698.0
481128.12,0.0,696.0,696.0,696.0,696.0,696.0,696.0
481188.12,0.0,694.0,694.0,694.0,694.0,694.0,694.0
481248.12,0.0,692.0,692.0,692.0,692.0,692.0,692.0
481308.12,0.0,690.0,690.0,690.0,690.0,690.0,690.0
481368.12,0.0,688.0,688.0,688.0,688.0,688.0,688.0
481428.16,0.0,686.0,686.0,686.0,686.0,686.0,686.0
481488.16,0.0,684.0,684.0,684.0,684.0,684.0,684.0
481548.16,0.0,682.0,682.0,682.0,682.0,682.0,682.0
481608.16,0.0,679.0,679.0,679.0,679.0,679.0,679.0
481668.16,0.0,677.0,677.0,677.0,677.0,677.0,677.0
481728.2,0.0,675.0,675.0,675.0,675.0,675.0,675.0
481788.2,0.0,673.0,673.0,673.0,673.0,673.0,673.0
481848.2,0.0,671.0,671.0,671.0,671.0,671.0,671.0
481908.2,0.0,669.0,669.0,669.0,669.0,669.0,669.0
481968.2,0.0,667.0,667.0,667.0,667.0,667.0,667.0
482028.2,0.0,665.0,665.0,665.0,665.0,665.0,665.0
482088.22,0.0,663.0,663.0,663.0,663.0,663.0,663.0
482148.22,0.0,661.0,661.0,661.0,661.0,661.0,661.0
482208.22,0.0,659.0,659.0,659.0,659.0,659.0,659.0
482268.22,0.0,657.0,657.0,657.0,657.0,657.0,657.0
482328.22,0.0,655.0,655.0,655.0,655.0,655.0,655.0
482388.25,0.0,653.0,653.0,653.0,653.0,653.0,653.0
482448.25,0.0,651.0,651.0,651.0,651.0,651.0,651.0
482508.25,0.0,649.0,649.0,649.0,649.0,649.0,649.0
482568.25,0.0,647.0,647.0,647.0,647.0,647.0,647.0
482628.25,0.0,645.0,645.0,645.0,645.0,645.0,645.0
482688.28,0.0,643.0,643.0,643.0,643.0,643.0,643.0
482748.28,0.0,641.0,641.0,641.0,641.0,641.0,641.0
482808.28,0.0,639.0,639.0,639.0,639.0,639.0,639.0
482868.28,0.0,637.0,637.0,637.0,637.0,637.0,637.0
482928.28,0.0,635.0,635.0,635.0,635.0,635.0,635.0
482988.3,0.0,633.0,633.0,633.0,633.0,633.0,633.0
483048.3,0.0,631.0,631.0,631.0,631.0,631.0,631.0
483108.3,0.0,629.0,629.0,629.0,629.0,629.0,629.0
483168.3,0.0,627.0,627.0,627.0,627.0,627.0,627.0
483228.3,0.0,624.0,624.0,624.0,624.0,624.0,624.0
483288.34,0.0,622.0,622.0,622.0,622.0,622.0,622.0
483348.34,0.0,620.0,620.0,620.0,620.0,620.0,620.0
483408.34,0.0,618.0,618.0,618.0,618.0,618.0,618.0
483468.34,0.0,616.0,616.0,616.0,616.0,616.0,616.0
483528.34,0.0,614.0,614.0,614.0,614.0,614.0,614.0
483588.34,0.0,612.0,612.0,612.0,612.0,612.0,612.0
483648.38,0.0,610.0,610.0,610.0,610.0,610.0,610.0
483708.38,0.0,608.0,608.0,608.0,608.0,608.0,608.0
483768.38,0.0,606.0,606.0,606.0,606.0,606.0,606.0
483828.38,0.0,604.0,604.0,604.0,604.0,604.0,604.0
483888.38,0.0,602.0,602.0,602.0,602.0,602.0,602.0
483948.4,0.0,600.0,600.0,600.0,600.0,600.0,600.0
484008.4,0.0,598.0,598.0,598.0,598.0,598.0,598.0
484068.4,0.0,596.0,596.0,596.0,596.0,596.0,596.0
484128.4,0.0,594.0,594.0,594.0,594.0,594.0,594.0
484188.4,0.0,592.0,592.0,592.0,592.0,592.0,592.0
484248.44,0.0,590.0,590.0,590.0,590.0,590.0,590.0
484308.44,0.0,588.0,588.0,588.0,588.0,588.0,588.0
484368.44,0.0,586.0,586.0,586.0,586.0,586.0,586.0
484428.44,0.0,584.0,584.0,584.0,584.0,584.0,584.0
484488.44,0.0,582.0,582.0,582.0,582.0,582.0,582.0
484548.47,0.0,580.0,580.0,580.0,580.0,580.0,580.0
484608.47,0.0,578.0,578.0,578.0,578.0,578.0,578.0
484668.47,0.0,576.0,576.0,576.0,576.0,576.0,576.0
484728.47,0.0,574.0,574.0,574.0,574.0,574.0,574.0
484788.47,0.0,571.0,571.0,571.0,571.0,571.0,571.0
484848.5,0.0,569.0,569.0,569.0,569.0,569.0,569.0
484908.5,0.0,567.0,567.0,567.0,567.0,567.0,567.0
484968.5,0.0,565.0,565.0,565.0,565.0,565.0,565.0
485028.5,0.0,563.0,563.0,563.0,563.0,563.0,563.0
485088.5,0.0,561.0,561.0,561.0,561.0,561.0,561.0
485148.5,0.0,559.0,559.0,559.0,559.0,559.0,559.0
485208.53,0.0,557.0,557.0,557.0,557.0,557.0,557.0
485268.53,0.0,555.0,555.0,555.0,555.0,555.0,555.0
485328.53,0.0,553.0,553.0,553.0,553.0,553.0,553.0
485388.53,0.0,551.0,551.0,551.0,551.0,551.0,551.0
485448.53,0.0,549.0,549.0,549.0,549.0,549.0,549.0
485508.56,0.0,547.0,547.0,547.0,547.0,547.0,547.0
485568.56,0.0,545.0,545.0,545.0,545.0,545.0,545.0
485628.56,0.0,543.0,543.0,543.0,543.0,543.0,543.0
485688.56,0.0,541.0,541.0,541.0,541.0,541.0,541.0
485748.56,0.0,539.0,539.0,539.0,539.0,539.0,539.0
485808.6,0.0,537.0,537.0,537.0,537.0,537.0,537.0
485868.6,0.0,535.0,535.0,535.0,535.0,535.0,535.0
485928.6,0.0,533.0,533.0,533.0,533.0,533.0,533.0
485988.6,0.0,531.0,531.0,531.0,531.0,531.0,531.0
486048.6,0.0,529.0,529.0,529.0,529.0,529.0,529.0
486108.62,0.0,527.0,527.0,527.0,527.0,527.0,527.0
486168.62,0.0,525.0,525.0,525.0,525.0,525.0,525.0
486228.62,0.0,523.0,523.0,523.0,523.0,523.0,523.0
486288.62,0.0,521.0,521.0,521.0,521.0,521.0,521.0
486348.62,0.0,519.0,519.0,519.0,519.0,519.0,519.0
486408.66,0.0,516.0,516.0,516.0,516.0,516.0,516.0
486468.66,0.0,514.0,514.0,514.0,514.0,514.0,514.0
486528.66,0.0,512.0,512.0,512.0,512.0,512.0,512.0
486588.66,0.0,510.0,510.0,510.0,510.0,510.0,510.0
486648.66,0.0,508.0,508.0,508.0,508.0,508.0,508.0
486708.66,0.0,506.0,506.0,506.0,506.0,506.0,506.0
486768.7,0.0,504.0,504.0,504.0,504.0,504.0,504.0
486828.7,0.0,502.0,502.0,502.0,502.0,502.0,502.0
486888.7,0.0,500.0,500.0,500.0,500.0,500.0,500.0
486948.7,0.0,498.0,498.0,498.0,498.0,498.0,498.0
487008.7,0.0,496.0,496.0,496.0,496.0,496.0,496.0
487068.72,0.0,494.0,494.0,494.0,494.0,494.0,494.0
